Image_Name,Inference_Time_Seconds,Features_Count fp16
2024-07-11_14-13-51,0.386881,423
2024-07-10_15-38-54,0.024663,403
2024-07-10_15-50-55,0.024744,293
2024-07-11_14-15-08,0.022564,364
2024-07-11_14-12-14,0.022711,421
2024-07-10_15-52-36,0.022449,261
2024-07-10_15-51-48,0.022328,282
2024-07-11_14-17-18,0.02237,362
2024-07-11_14-10-53,0.022287,544
2024-07-10_15-51-21,0.022297,283
2024-07-11_14-19-12,0.022364,330
2024-07-11_14-18-28,0.022297,364
2024-07-11_14-17-59,0.02282,345
2024-07-11_14-03-31,0.022698,424
2024-07-10_15-54-07,0.022108,238
2024-07-10_15-43-56,0.023665,288
2024-07-10_15-52-37,0.022276,270
2024-07-11_14-16-32,0.02207,407
2024-07-10_15-41-46,0.022452,376
2024-07-10_15-43-03,0.023028,261
2024-07-10_15-40-03,0.022182,387
2024-07-10_15-51-45,0.022178,277
2024-07-10_15-40-53,0.02266,370
2024-07-11_14-13-12,0.022788,411
2024-07-11_14-06-07,0.022365,354
2024-07-11_14-14-24,0.022175,349
2024-07-10_15-44-58,0.022385,317
2024-07-11_14-02-35,0.022445,484
2024-07-10_15-53-12,0.022359,267
2024-07-10_15-48-15,0.022325,285
2024-07-11_14-05-35,0.022344,383
2024-07-11_14-04-22,0.022301,486

fp32                                       fp16
2024-07-11_14-13-51,0.388905,421            ,0.386881,423
2024-07-10_15-38-54,0.020356,403            ,0.024663,403
2024-07-10_15-50-55,0.020601,291            ,0.024744,293
2024-07-11_14-15-08,0.021284,365            ,0.022564,364
2024-07-11_14-12-14,0.020094,422            ,0.022711,421
2024-07-10_15-52-36,0.020624,261            ,0.022449,261
2024-07-10_15-51-48,0.020372,282            ,0.022328,282
2024-07-11_14-17-18,0.020526,362            ,0.02237,362
2024-07-11_14-10-53,0.020302,544            ,0.022287,544
2024-07-10_15-51-21,0.020148,286            ,0.022297,283
2024-07-11_14-19-12,0.020654,327            ,0.022364,330
2024-07-11_14-18-28,0.020408,363            ,0.022297,364
2024-07-11_14-17-59,0.021783,344            ,0.02282,345
2024-07-11_14-03-31,0.020478,421            ,0.022698,424
2024-07-10_15-54-07,0.02058,237            ,0.022108,238
2024-07-10_15-43-56,0.020346,285            ,0.023665,288
2024-07-10_15-52-37,0.021051,264            ,0.022276,270
2024-07-11_14-16-32,0.020606,410            ,0.02207,407
2024-07-10_15-41-46,0.020151,375            ,0.022452,376
2024-07-10_15-43-03,0.020217,261            ,0.023028,261
2024-07-10_15-40-03,0.020446,387            ,0.022182,387
2024-07-10_15-51-45,0.02024,276            ,0.022178,277
2024-07-10_15-40-53,0.020086,370            ,0.02266,370
2024-07-11_14-13-12,0.020168,413            ,0.022788,411
2024-07-11_14-06-07,0.020263,352            ,0.022365,354
2024-07-11_14-14-24,0.021389,348            ,0.022175,349
2024-07-10_15-44-58,0.020276,318            ,0.022385,317
2024-07-11_14-02-35,0.020468,483            ,0.022445,484
2024-07-10_15-53-12,0.020218,271            ,0.022359,267
2024-07-10_15-48-15,0.020318,285            ,0.022325,285
2024-07-11_14-05-35,0.020176,383            ,0.022344,383
2024-07-11_14-04-22,0.020241,484            ,0.022301,486
